-0.2020  	0.15153  	0.24686  	0.12147  	0.23833  	-0.3375  	-0.1738  	-0.0499  	0.26481  	-0.3716  	-0.1085  	0.62909  	-0.3935  	-0.8110  	-0.8209  	0.04356  	0.40544  	0.40111  	0.21009  	-0.0127  	-0.2786  	0.00793  	0.37070  	0.10862  	0.01247  	0.04125  	0.00822  	-0.6306  	-0.2546  	-0.3902  	-0.1511  	-0.1120  	0.31282  	-0.0911  	-0.0931  	0.10165  	0.33768  	0.18393  	0.06670  	0.13117  	0.40536  	0.04281  	0.32292  	0.06209  	-0.1464  	-0.0296  	0.03796  	0.10862  	0.03503  	0.06400  	0.07174  	0.01399  	-0.0277  	0.02642  	0.03595  	-0.0520  	0.01716  	-0.0230  	-0.0346  	-0.0006  	-0.0387  	-0.0652  	0.08153  	0.00299  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.1534  	0.15536  	0.27636  	0.17720  	0.26746  	-0.3909  	-0.1720  	-0.1068  	0.23773  	-0.2774  	-0.0541  	0.67884  	-0.4284  	-0.8816  	-0.9585  	0.14758  	0.36728  	0.43443  	0.19023  	0.01045  	-0.3580  	0.00208  	0.31007  	0.11517  	0.02230  	0.01845  	-0.0148  	-0.5805  	-0.2237  	-0.3996  	-0.1668  	-0.0793  	0.30429  	-0.1190  	-0.1149  	0.17357  	0.32597  	0.17018  	0.07625  	0.15936  	0.42704  	0.04186  	0.34306  	0.06097  	-0.1458  	-0.0207  	0.03453  	0.11724  	0.04005  	0.06890  	0.07780  	0.01788  	-0.0212  	0.02783  	0.04066  	-0.0546  	0.01417  	-0.0227  	-0.0301  	0.01018  	-0.0431  	-0.0749  	0.07753  	-0.0011  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.1176  	0.14283  	0.35197  	0.08689  	0.24085  	-0.3929  	-0.1243  	-0.0701  	0.25491  	-0.2214  	0.07291  	0.67160  	-0.4326  	-0.9336  	-1.1549  	0.27387  	0.34711  	0.47771  	0.22309  	0.00464  	-0.3341  	-0.0234  	0.26505  	0.12138  	0.05882  	0.01651  	0.03610  	-0.6165  	-0.2623  	-0.4206  	-0.1756  	-0.0729  	0.28644  	-0.1224  	-0.0938  	0.20654  	0.35850  	0.19247  	0.07332  	0.12712  	0.42189  	0.06770  	0.34075  	0.06011  	-0.1285  	-0.0250  	0.02496  	0.12707  	0.04971  	0.06764  	0.07655  	0.02112  	-0.0104  	0.03400  	0.04303  	-0.0584  	0.01096  	-0.0278  	-0.0287  	0.01026  	-0.0397  	-0.0758  	0.08561  	0.00223  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.2859  	0.14726  	0.21877  	-0.1245  	0.12019  	-0.4055  	-0.1538  	-0.0801  	0.24906  	-0.2516  	0.02667  	0.56592  	-0.4454  	-0.9724  	-1.2372  	0.15640  	0.38919  	0.47281  	0.21150  	0.02326  	-0.3324  	-0.0114  	0.30683  	0.10191  	0.07456  	0.02488  	0.01907  	-0.5806  	-0.2508  	-0.4256  	-0.1510  	-0.0630  	0.28189  	-0.1185  	-0.1442  	0.22082  	0.32614  	0.16985  	0.10698  	0.14067  	0.42605  	0.04835  	0.33476  	0.05821  	-0.1316  	-0.0286  	0.02798  	0.11098  	0.03277  	0.07028  	0.07482  	0.01895  	-0.0168  	0.03079  	0.03852  	-0.0580  	0.01058  	-0.0260  	-0.0371  	0.00617  	-0.0356  	-0.0706  	0.08565  	0.00588  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.6622  	0.03011  	0.03457  	-0.3419  	0.03533  	-0.6280  	-0.1733  	-0.1137  	0.21116  	-0.2748  	0.17095  	0.51709  	-0.4593  	-0.8919  	-1.0979  	-0.0858  	0.39665  	0.42312  	0.20113  	-0.0615  	-0.2161  	-0.0252  	0.42542  	0.13838  	0.00323  	0.04996  	0.00904  	-0.6795  	-0.2579  	-0.4472  	-0.1151  	-0.1156  	0.29797  	-0.1230  	-0.1241  	0.14342  	0.38227  	0.16962  	0.05961  	0.09241  	0.40901  	0.06063  	0.29730  	0.02900  	-0.1245  	-0.0233  	0.03954  	0.07552  	0.01359  	0.07544  	0.06446  	0.01946  	-0.0162  	0.03587  	0.03733  	-0.0647  	0.00904  	-0.0240  	-0.0303  	0.01395  	-0.0329  	-0.0619  	0.07461  	0.00617  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.6007  	0.09006  	0.15245  	-0.3878  	-0.0438  	-0.6168  	-0.1773  	-0.1023  	0.23664  	-0.2715  	0.21628  	0.52630  	-0.4926  	-0.9183  	-1.1282  	-0.0733  	0.40258  	0.40474  	0.20499  	-0.0716  	-0.1900  	-0.0227  	0.50480  	0.08962  	-0.1109  	0.07419  	0.00422  	-0.7171  	-0.2901  	-0.4664  	-0.0872  	-0.1199  	0.31046  	-0.1272  	-0.1546  	0.10643  	0.39939  	0.17351  	0.02939  	0.08825  	0.48666  	0.04400  	0.33145  	0.05885  	-0.1314  	-0.0278  	0.04030  	0.09112  	0.01516  	0.07964  	0.05861  	0.01817  	-0.0200  	0.03188  	0.03311  	-0.0542  	0.00510  	-0.0282  	-0.0351  	0.00503  	-0.0254  	-0.0537  	0.07704  	-0.0006  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.3171  	0.13315  	0.28075  	-0.2192  	0.02992  	-0.4153  	-0.1871  	-0.0445  	0.26634  	-0.3158  	0.11096  	0.61867  	-0.4524  	-0.9071  	-1.1555  	0.05488  	0.41819  	0.41384  	0.22246  	-0.0455  	-0.2260  	-0.0396  	0.48561  	0.12408  	-0.1196  	0.08009  	-0.0185  	-0.6713  	-0.2832  	-0.4718  	-0.1168  	-0.0992  	0.32424  	-0.1201  	-0.1463  	0.09707  	0.41865  	0.18046  	0.04923  	0.10368  	0.49726  	0.04201  	0.35634  	0.06274  	-0.1372  	-0.0302  	0.04113  	0.10789  	0.02733  	0.06963  	0.05489  	0.01406  	-0.0257  	0.02252  	0.03795  	-0.0619  	0.00842  	-0.0248  	-0.0359  	-0.0071  	-0.0358  	-0.0520  	0.08675  	0.00629  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.2153  	0.15611  	0.35393  	-0.1118  	0.09118  	-0.4150  	-0.1630  	-0.0450  	0.29023  	-0.2322  	0.13347  	0.66771  	-0.4458  	-0.9075  	-1.1257  	0.13480  	0.37143  	0.43564  	0.20382  	0.01073  	-0.2546  	-0.0485  	0.38987  	0.08185  	-0.1038  	0.05213  	-0.0744  	-0.6256  	-0.2779  	-0.4777  	-0.1101  	-0.0911  	0.31672  	-0.1133  	-0.1313  	0.13438  	0.41052  	0.19281  	0.05614  	0.12058  	0.47866  	0.02879  	0.35354  	0.05341  	-0.1473  	-0.0274  	0.04003  	0.10942  	0.03416  	0.06814  	0.07368  	0.01691  	-0.0196  	0.02548  	0.03724  	-0.0583  	0.00793  	-0.0262  	-0.0331  	0.00445  	-0.0370  	-0.0566  	0.08302  	0.00853  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.2063  	0.13695  	0.33074  	-0.0745  	0.13002  	-0.3765  	-0.1557  	-0.0871  	0.27703  	-0.2355  	0.14089  	0.65107  	-0.4520  	-0.9396  	-1.1560  	0.20290  	0.35429  	0.47047  	0.20469  	-0.0055  	-0.2869  	-0.0406  	0.30685  	0.07400  	-0.0479  	0.03246  	-0.0378  	-0.5984  	-0.2574  	-0.4574  	-0.1394  	-0.0833  	0.30824  	-0.1203  	-0.1156  	0.17842  	0.37921  	0.19097  	0.06964  	0.12904  	0.46308  	0.05301  	0.34533  	0.04733  	-0.1391  	-0.0260  	0.04225  	0.10653  	0.03916  	0.07500  	0.07285  	0.01899  	-0.0202  	0.03294  	0.04462  	-0.0624  	0.01127  	-0.0238  	-0.0356  	0.01055  	-0.0398  	-0.0624  	0.08585  	0.00704  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.3065  	0.11554  	0.22433  	-0.1687  	0.03338  	-0.4106  	-0.1609  	-0.0999  	0.24242  	-0.2850  	0.15655  	0.58764  	-0.4683  	-0.9259  	-1.1288  	0.11158  	0.38339  	0.45568  	0.20325  	-0.0086  	-0.2660  	-0.0491  	0.36959  	0.08484  	-0.0477  	0.04174  	-0.0704  	-0.6027  	-0.2530  	-0.4604  	-0.1207  	-0.0917  	0.30025  	-0.1261  	-0.1421  	0.16092  	0.38001  	0.17632  	0.05494  	0.12652  	0.45801  	0.04638  	0.34040  	0.05118  	-0.1458  	-0.0226  	0.03685  	0.09906  	0.02622  	0.07543  	0.06841  	0.01775  	-0.0171  	0.03159  	0.04202  	-0.0591  	0.01096  	-0.0265  	-0.0343  	0.00946  	-0.0341  	-0.0611  	0.08530  	0.01217  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.4270  	0.09139  	0.20313  	-0.2664  	-0.0071  	-0.5302  	-0.1608  	-0.1227  	0.24740  	-0.2916  	0.12530  	0.52336  	-0.4632  	-0.9797  	-1.1403  	0.04042  	0.41000  	0.44354  	0.21146  	0.00679  	-0.2508  	-0.0511  	0.42773  	0.11906  	-0.0676  	0.05149  	-0.0619  	-0.6162  	-0.2906  	-0.4816  	-0.1113  	-0.0949  	0.30763  	-0.1142  	-0.1403  	0.13561  	0.38984  	0.17734  	0.03025  	0.10243  	0.47669  	0.05211  	0.33502  	0.05394  	-0.1412  	-0.0233  	0.03783  	0.09026  	0.02400  	0.08725  	0.07529  	0.01701  	-0.0176  	0.02771  	0.03724  	-0.0559  	0.01167  	-0.0218  	-0.0243  	0.00842  	-0.0353  	-0.0567  	0.08098  	0.00605  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.5977  	0.06125  	0.13836  	-0.3116  	0.03525  	-0.6056  	-0.1516  	-0.1094  	0.22934  	-0.2279  	0.14765  	0.54102  	-0.4672  	-0.9470  	-1.1121  	-0.0067  	0.37022  	0.45247  	0.20550  	-0.0201  	-0.2686  	-0.0432  	0.43521  	0.08470  	-0.0980  	0.05901  	-0.0684  	-0.6335  	-0.2756  	-0.4821  	-0.0995  	-0.1045  	0.31288  	-0.1088  	-0.1528  	0.10839  	0.35125  	0.17688  	0.06546  	0.09243  	0.47380  	0.05784  	0.32087  	0.05622  	-0.1403  	-0.0227  	0.03519  	0.08837  	0.01797  	0.07619  	0.05883  	0.02056  	-0.0171  	0.02675  	0.03032  	-0.0644  	0.01087  	-0.0236  	-0.0314  	0.00281  	-0.0254  	-0.0559  	0.07934  	0.00741  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.5927  	0.13295  	0.17602  	-0.3790  	-0.0134  	-0.6822  	-0.1678  	-0.0422  	0.24104  	-0.2360  	0.22565  	0.50720  	-0.4679  	-0.8551  	-1.0778  	-0.0724  	0.38461  	0.39829  	0.19496  	-0.0454  	-0.1807  	0.01790  	0.46497  	0.13103  	-0.0868  	0.06404  	0.00531  	-0.7435  	-0.3368  	-0.4820  	-0.0949  	-0.1280  	0.31277  	-0.1140  	-0.1396  	0.07836  	0.42792  	0.18330  	0.04461  	0.07345  	0.47104  	0.05500  	0.31753  	0.03862  	-0.1423  	-0.0226  	0.04257  	0.09295  	0.01503  	0.08195  	0.05326  	0.01912  	-0.0184  	0.03264  	0.02752  	-0.0660  	0.00552  	-0.0254  	-0.0289  	0.01086  	-0.0300  	-0.0466  	0.07580  	0.00724  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.4610  	0.10270  	0.22966  	-0.3003  	-0.0233  	-0.5738  	-0.1863  	-0.0599  	0.27132  	-0.3077  	0.15932  	0.52616  	-0.4976  	-0.9103  	-1.1404  	-0.0053  	0.40388  	0.40041  	0.20510  	-0.0707  	-0.1787  	-0.0171  	0.50127  	0.12444  	-0.1124  	0.05974  	-0.0095  	-0.7113  	-0.2979  	-0.4604  	-0.0833  	-0.1020  	0.31128  	-0.1287  	-0.1595  	0.08574  	0.42327  	0.17524  	0.03602  	0.07562  	0.49733  	0.02874  	0.33265  	0.06980  	-0.1379  	-0.0255  	0.04466  	0.10033  	0.02281  	0.07825  	0.05607  	0.00994  	-0.0199  	0.03022  	0.03793  	-0.0615  	0.01285  	-0.0231  	-0.0366  	0.00229  	-0.0347  	-0.0582  	0.08600  	0.01178  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.2441  	0.17495  	0.35103  	-0.1727  	0.01698  	-0.4001  	-0.1952  	-0.0362  	0.27471  	-0.2562  	0.13769  	0.63815  	-0.4456  	-0.8211  	-1.1329  	0.09814  	0.37815  	0.43040  	0.23289  	-0.0341  	-0.2003  	-0.0313  	0.45899  	0.11454  	-0.1423  	0.05171  	-0.0547  	-0.7021  	-0.3303  	-0.4983  	-0.1002  	-0.0889  	0.33499  	-0.1091  	-0.1104  	0.09794  	0.46094  	0.20343  	0.04601  	0.10897  	0.48583  	0.01793  	0.34708  	0.07207  	-0.1518  	-0.0256  	0.03731  	0.11506  	0.02780  	0.06742  	0.05818  	0.01676  	-0.0237  	0.02958  	0.03706  	-0.0559  	-0.0011  	-0.0303  	-0.0378  	0.00292  	-0.0304  	-0.0589  	0.07478  	0.00728  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.1923  	0.18137  	0.39771  	-0.1749  	0.04141  	-0.4203  	-0.2077  	-0.0454  	0.28809  	-0.2241  	0.19640  	0.68048  	-0.4675  	-0.8622  	-1.1624  	0.16031  	0.36603  	0.43742  	0.22397  	0.00394  	-0.2285  	-0.0647  	0.40647  	0.09743  	-0.1483  	0.04188  	-0.0961  	-0.6701  	-0.3238  	-0.4825  	-0.1265  	-0.0754  	0.34396  	-0.1164  	-0.0879  	0.10766  	0.42848  	0.19961  	0.04177  	0.10505  	0.47291  	0.03447  	0.35664  	0.04606  	-0.1598  	-0.0263  	0.04179  	0.11237  	0.03423  	0.06623  	0.06850  	0.01696  	-0.0229  	0.03259  	0.03676  	-0.0623  	0.00813  	-0.0252  	-0.0383  	0.00246  	-0.0349  	-0.0561  	0.08405  	0.00581  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.2188  	0.13866  	0.32148  	-0.1674  	0.04371  	-0.4049  	-0.1814  	-0.0544  	0.28953  	-0.2684  	0.17604  	0.63363  	-0.4595  	-0.8313  	-1.1449  	0.11816  	0.37654  	0.44754  	0.21503  	-0.0066  	-0.2288  	-0.0641  	0.40289  	0.09068  	-0.1070  	0.04328  	-0.0515  	-0.6365  	-0.3220  	-0.4718  	-0.1194  	-0.0795  	0.33641  	-0.1200  	-0.0899  	0.10751  	0.41602  	0.19017  	0.03382  	0.10301  	0.46050  	0.04917  	0.35509  	0.04874  	-0.1461  	-0.0259  	0.04336  	0.10514  	0.03336  	0.07519  	0.07295  	0.01699  	-0.0194  	0.03511  	0.04046  	-0.0585  	0.01025  	-0.0228  	-0.0351  	0.00971  	-0.0332  	-0.0544  	0.08525  	0.00797  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.2829  	0.12495  	0.23568  	-0.0545  	0.12088  	-0.3780  	-0.1896  	-0.0823  	0.26163  	-0.3223  	0.08036  	0.60081  	-0.4747  	-0.8169  	-1.0038  	0.06623  	0.40759  	0.38173  	0.20505  	-0.0469  	-0.1846  	-0.0242  	0.36951  	0.15739  	-0.0282  	0.03378  	0.04740  	-0.6887  	-0.3272  	-0.4300  	-0.1367  	-0.0673  	0.29401  	-0.1180  	-0.0513  	0.12979  	0.42649  	0.18672  	0.01699  	0.09906  	0.42106  	0.05732  	0.32202  	0.04308  	-0.1379  	-0.0236  	0.03954  	0.09314  	0.02529  	0.07464  	0.07496  	0.01606  	-0.0174  	0.02901  	0.03781  	-0.0557  	0.01531  	-0.0226  	-0.0317  	0.00513  	-0.0384  	-0.0697  	0.08171  	0.00437  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.1230  	0.22333  	0.38498  	-0.0608  	0.07943  	-0.3506  	-0.1747  	0.05971  	0.35630  	-0.3242  	0.06536  	0.61276  	-0.3824  	-0.6941  	-0.9670  	0.17266  	0.36691  	0.38737  	0.23671  	-0.0743  	-0.1123  	-0.0200  	0.40181  	0.10634  	-0.0670  	0.01623  	0.05914  	-0.7893  	-0.4079  	-0.4662  	-0.1332  	-0.0705  	0.36240  	-0.1244  	-0.0306  	0.03586  	0.47004  	0.21403  	0.02000  	0.10110  	0.43136  	0.05811  	0.34874  	0.03716  	-0.1473  	-0.0133  	0.03273  	0.11100  	0.03334  	0.07979  	0.05828  	0.01913  	-0.0167  	0.03404  	0.03224  	-0.0453  	-0.0026  	-0.0295  	-0.0359  	0.01595  	-0.0262  	-0.0575  	0.07744  	0.00434  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.0244  	0.22282  	0.34882  	-0.2382  	0.07532  	-0.4307  	-0.1137  	0.07168  	0.29304  	-0.2036  	-0.0546  	0.36499  	-0.3166  	-0.5330  	-0.9039  	-0.0312  	0.40564  	0.36131  	0.19472  	-0.1399  	-0.1340  	-0.0112  	0.30768  	0.15247  	0.09801  	-0.0115  	0.23008  	-0.8817  	-0.4272  	-0.4384  	-0.1116  	-0.1024  	0.32550  	-0.1285  	0.02222  	0.09424  	0.48163  	0.20008  	0.03818  	0.10232  	0.40916  	0.08052  	0.35970  	0.02476  	-0.1365  	-0.0254  	0.02069  	0.12485  	0.03578  	0.09902  	0.06092  	0.01140  	-0.0316  	0.03791  	0.03939  	-0.0543  	0.00571  	-0.0295  	-0.0427  	-0.0011  	-0.0312  	-0.0481  	0.09370  	0.00827  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.4559  	0.06403  	0.17210  	-0.2171  	0.06605  	-0.5608  	-0.1855  	-0.0312  	0.24805  	-0.2884  	0.25041  	0.52874  	-0.3608  	-0.7563  	-0.9538  	-0.0639  	0.41254  	0.33174  	0.17504  	-0.0168  	-0.0113  	-0.0937  	0.42374  	0.20961  	-0.1435  	0.05579  	0.10971  	-0.9032  	-0.4559  	-0.4437  	-0.0968  	-0.0929  	0.34889  	-0.0991  	0.00656  	0.04997  	0.47227  	0.20355  	0.00392  	0.12140  	0.38117  	0.07285  	0.29586  	0.04346  	-0.1303  	-0.0291  	0.04915  	0.08039  	0.02401  	0.07432  	0.05094  	0.01470  	-0.0294  	0.04202  	0.02580  	-0.0591  	0.00284  	-0.0297  	-0.0305  	0.00873  	-0.0329  	-0.0553  	0.07438  	-0.0027  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.7008  	0.07929  	0.06343  	-0.5073  	-0.0754  	-0.7742  	-0.2088  	-0.1165  	0.23065  	-0.1738  	0.34457  	0.54406  	-0.4643  	-0.9020  	-1.1421  	-0.1739  	0.39248  	0.37812  	0.19428  	-0.0795  	-0.1269  	-0.0080  	0.49618  	0.15734  	-0.1680  	0.07285  	-0.0055  	-0.8086  	-0.3762  	-0.4970  	-0.0964  	-0.1027  	0.33852  	-0.1207  	-0.1800  	0.06860  	0.41576  	0.18628  	0.06281  	0.12566  	0.45164  	0.05558  	0.28972  	0.02914  	-0.1414  	-0.0202  	0.05235  	0.08172  	0.01973  	0.08112  	0.04849  	0.02176  	-0.0150  	0.04247  	0.03343  	-0.0694  	-0.0098  	-0.0319  	-0.0282  	0.01679  	-0.0287  	-0.0420  	0.06395  	-0.0039  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.5130  	0.08311  	0.22368  	-0.4598  	-0.1250  	-0.6222  	-0.1901  	-0.1107  	0.24313  	-0.2675  	0.26827  	0.49742  	-0.5147  	-0.9736  	-1.3185  	-0.0200  	0.41835  	0.40876  	0.23468  	-0.0665  	-0.1763  	-0.0381  	0.51980  	0.13496  	-0.1109  	0.07795  	0.00888  	-0.7203  	-0.3304  	-0.4661  	-0.0643  	-0.1159  	0.30646  	-0.1323  	-0.1926  	0.10318  	0.43437  	0.18041  	0.02432  	0.07860  	0.49208  	0.04286  	0.34530  	0.06691  	-0.1256  	-0.0313  	0.03631  	0.08976  	0.01336  	0.08616  	0.05652  	0.01594  	-0.0238  	0.03143  	0.03132  	-0.0596  	0.00663  	-0.0254  	-0.0419  	0.00622  	-0.0307  	-0.0545  	0.08181  	0.00795  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.2349  	0.15989  	0.32958  	-0.2200  	0.01516  	-0.3825  	-0.1899  	-0.0394  	0.27987  	-0.2856  	0.09983  	0.59284  	-0.4427  	-0.9570  	-1.2154  	0.14066  	0.40946  	0.43421  	0.22844  	-0.0102  	-0.2336  	-0.0519  	0.45405  	0.10131  	-0.1079  	0.07343  	-0.0747  	-0.6396  	-0.2957  	-0.4767  	-0.1090  	-0.1061  	0.32728  	-0.1191  	-0.1582  	0.08089  	0.39687  	0.17553  	0.09135  	0.11480  	0.47563  	0.04737  	0.36817  	0.06320  	-0.1381  	-0.0219  	0.03163  	0.10955  	0.03079  	0.06832  	0.06342  	0.01583  	-0.0233  	0.02670  	0.04253  	-0.0592  	0.00707  	-0.0249  	-0.0328  	-0.0050  	-0.0410  	-0.0582  	0.08351  	0.01590  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.1938  	0.12496  	0.29157  	-0.0696  	0.06679  	-0.3700  	-0.2228  	-0.0528  	0.28273  	-0.3138  	0.12737  	0.62824  	-0.4725  	-0.9219  	-1.0835  	0.18194  	0.40174  	0.39710  	0.23011  	-0.0071  	-0.1710  	-0.0562  	0.36042  	0.12772  	-0.0702  	0.03912  	0.00394  	-0.6759  	-0.3560  	-0.4556  	-0.1284  	-0.0601  	0.30715  	-0.1316  	-0.0606  	0.12206  	0.44129  	0.18935  	0.02582  	0.10194  	0.43279  	0.04989  	0.33866  	0.05577  	-0.1437  	-0.0180  	0.03525  	0.10514  	0.02369  	0.07951  	0.07226  	0.01538  	-0.0210  	0.02946  	0.03587  	-0.0515  	0.01110  	-0.0259  	-0.0370  	0.00795  	-0.0405  	-0.0664  	0.08073  	0.00766  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
0.00812  	0.21403  	0.33948  	0.32514  	0.31789  	-0.2126  	-0.1509  	0.04376  	0.30213  	-0.4408  	-0.2449  	0.66761  	-0.3327  	-0.6522  	-0.6133  	0.11453  	0.42609  	0.38049  	0.20740  	-0.0543  	-0.1927  	-0.0119  	0.36646  	0.11662  	0.02422  	0.00248  	0.08912  	-0.7062  	-0.3099  	-0.3738  	-0.1588  	-0.0843  	0.31293  	-0.1085  	-0.0239  	0.03234  	0.38932  	0.20684  	0.05750  	0.14910  	0.35922  	0.05056  	0.34884  	0.03963  	-0.1466  	-0.0233  	0.03172  	0.11075  	0.04187  	0.07124  	0.08371  	0.01567  	-0.0247  	0.02933  	0.03099  	-0.0416  	0.00873  	-0.0328  	-0.0310  	0.01163  	-0.0400  	-0.0544  	0.08801  	-0.0024  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
0.03487  	0.21744  	0.32087  	0.38790  	0.30809  	-0.1314  	-0.1663  	0.06964  	0.29059  	-0.4437  	-0.2196  	0.67827  	-0.3184  	-0.6281  	-0.6318  	0.11448  	0.40201  	0.36945  	0.19617  	-0.0890  	-0.1473  	0.02899  	0.36032  	0.08084  	0.03943  	-0.0029  	0.09157  	-0.7203  	-0.2971  	-0.3687  	-0.1626  	-0.0777  	0.32257  	-0.1138  	-0.0196  	0.02957  	0.40203  	0.19537  	0.06962  	0.13090  	0.36876  	0.04601  	0.33541  	0.05986  	-0.1549  	-0.0278  	0.02993  	0.10731  	0.03680  	0.08043  	0.07726  	0.01506  	-0.0228  	0.03613  	0.03311  	-0.0423  	0.01207  	-0.0311  	-0.0343  	0.00599  	-0.0407  	-0.0585  	0.07412  	-0.0012  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
0.02196  	0.15555  	0.40332  	0.30523  	0.30191  	-0.2585  	-0.1756  	0.00811  	0.28417  	-0.3633  	-0.0843  	0.67116  	-0.3636  	-0.7863  	-0.8847  	0.23575  	0.35828  	0.38874  	0.22702  	-0.0627  	-0.2582  	0.01005  	0.29426  	0.16286  	0.00572  	-0.0114  	0.04642  	-0.7011  	-0.2869  	-0.3993  	-0.1837  	-0.0693  	0.33271  	-0.1233  	-0.0253  	0.09113  	0.38926  	0.18924  	0.05505  	0.14481  	0.41645  	0.04840  	0.33624  	0.06808  	-0.1541  	-0.0252  	0.03507  	0.12318  	0.03824  	0.05918  	0.07024  	0.01699  	-0.0229  	0.02712  	0.03236  	-0.0541  	0.01615  	-0.0264  	-0.0373  	0.01485  	-0.0418  	-0.0671  	0.07982  	2.53599  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
-0.0784  	0.14987  	0.37145  	0.10767  	0.20613  	-0.3427  	-0.1360  	-0.0574  	0.27538  	-0.2958  	0.04431  	0.64679  	-0.4423  	-0.9064  	-1.0775  	0.21612  	0.37984  	0.44110  	0.22746  	0.00222  	-0.2804  	-0.0149  	0.27873  	0.15448  	0.03176  	0.02223  	0.05475  	-0.6702  	-0.3038  	-0.4267  	-0.1640  	-0.0702  	0.29829  	-0.1239  	-0.0581  	0.16071  	0.38067  	0.19429  	0.06409  	0.13310  	0.41499  	0.06745  	0.33501  	0.05318  	-0.1487  	-0.0213  	0.03248  	0.12699  	0.04220  	0.06896  	0.07558  	0.02257  	-0.0142  	0.03456  	0.03984  	-0.0577  	0.01268  	-0.0272  	-0.0338  	0.01907  	-0.0431  	-0.0738  	0.09111  	0.00094  	-0.0165  	-0.4850  	0.12262  	0.00925  	0.00405  	0.56572  	0.55916  	225.146  	227.030  	
